date,FEX,ITOT,IVV,IWB,IWV,IYY,MGC,RSP,SCHB,SPY,VONE,VOO,VTI,VV
2018-08-30,59.0871499884212,62.395943529143,272.063586501421,151.799015535105,162.386424226609,68.3509719056154,93.677927515514,99.3734574247991,32.8507781406582,268.635171889191,124.11640637129,248.833543388296,140.257854794744,124.667881075193
2018-08-31,59.1532535604076,62.4146221531601,272.203206529391,151.836545423364,162.461646658213,68.4120079431736,93.7074618117276,99.4105820936792,32.8647571951861,268.644425598178,124.153586452582,248.84287313009,140.313954196702,124.677221592243
2018-09-04,59.1343668255543,62.311889721066,271.747114438024,151.667660926199,162.24538216735,68.3087161873058,93.5751182565426,99.317770421479,32.8181603467597,268.181740148834,123.939800985156,248.497672683711,140.11760628985,124.49041125123
2018-09-05,58.9549428444484,62.1437821049121,271.011782290718,151.198537322963,161.728227950068,68.1162179150067,93.2760367758984,99.3641762575791,32.7203069650641,267.459950847857,123.558705151918,247.79794204916,139.659461173862,124.126131086254
2018-09-06,58.7755188633424,61.9102993046982,270.220602132224,150.710648775597,161.164059713033,67.8626836051494,92.9769552952542,99.1785529131786,32.6084745288406,266.654878165999,123.214789399972,247.070222189226,139.238715659178,123.761850921278
2018-09-07,58.5960948822365,61.7795489365785,269.559733999835,150.354114837138,160.79735035896,67.7265262905964,92.7152589996906,98.8258685588177,32.5292598865156,266.136670462733,122.954528830931,246.473118714409,138.920819048084,123.462954375657
2018-09-10,58.8416224353288,61.9196386167068,270.164754121036,150.654353943209,161.145254105131,67.8720737647737,92.9545241842059,99.1971152476186,32.6038148439979,266.599355912077,123.167663646935,246.93960580411,139.220015858526,123.715148336025
2018-09-11,58.9838395487739,62.1064248568779,271.067630301905,151.207919795027,161.690616734265,68.0786572765093,93.2666904796283,99.2713645853788,32.7156472802214,267.478458265831,123.637712824662,247.872579983512,139.687510874841,124.172833671508
2018-09-12,59.0588198861413,62.1251034808949,271.086246305635,151.236067211221,161.690616734265,68.1162179150067,93.3134219609789,99.4477067625593,32.7203069650641,267.543234228739,123.677030760628,247.900569208894,139.696860775167,124.182174188558
2018-09-13,59.219357132394,62.4333007771772,272.649990618893,152.071107224982,162.499257874016,68.4401784220467,93.892892329727,99.8653592874604,32.8880556193994,269.125618465496,124.293011757425,249.309360219791,140.398103299639,124.91073451851
2018-09-14,59.5022804204958,62.47999733722,272.640682617029,152.193079361823,162.668508345126,68.5059095394171,93.9302775148075,99.9952956285407,32.9113540436126,269.171887010431,124.451027102913,249.439976604907,140.510302103554,124.966777620814
2018-09-17,59.0201491883991,62.0690676088436,271.272406342927,151.254832155351,161.568380282908,68.0880474361337,93.4068849236802,99.6611736086199,32.7063279105361,267.746815826451,123.544019019808,248.03118559401,139.622061572556,124.256898324964
2018-09-18,59.3887264502277,62.4052828411515,272.789610646863,152.061724752917,162.471049462164,68.4683489009197,93.967662699888,100.125231969621,32.8740765648714,269.199648137391,124.358076899685,249.383998154143,140.37005359866,124.91073451851
2018-09-19,59.3045072556122,62.4519794011943,272.98507868602,152.146167001499,162.518063481917,68.5106046192293,94.0715000514492,100.078826133521,32.8880556193994,269.486513115985,124.385961960653,249.663890407964,140.388753399313,125.05084227427
2018-09-20,59.6536857141867,62.9096056896134,275.29346314845,153.337740953719,163.749830799444,69.045843717817,94.8181756604699,100.709945504483,33.1350189160596,271.670388436889,125.358685837442,251.669784893678,141.473341837163,126.012915530488
2018-09-21,59.6252972216196,62.8815877535878,274.921143073864,153.206386344813,163.589983132284,69.0176732389439,94.7620978828491,100.774913675023,33.1070608070037,271.423314406939,125.268988891326,251.492519799592,141.333093332268,125.919510359982
2018-09-24,59.350875126805,62.6574442653825,274.092730907912,152.662202965059,163.035217699199,68.7641389290866,94.50021466136,100.065832499413,32.9952283707802,270.521637585902,124.748467753245,250.65284303813,140.818848814322,125.517868126803
2018-09-25,59.2846353108153,62.6107477053397,273.804182850108,152.502700939959,162.903578443891,68.665542253031,94.4443238096647,99.7954598969269,32.971929946567,270.270655377984,124.664812570339,250.344961558927,140.744049611712,125.377760371043
2018-09-26,59.0102132160006,62.365855067645,273.00090228919,152.042522585589,162.269220155925,68.4826618517271,94.1114087365226,99.4132089761707,32.8362044719821,269.461934930249,124.155073655833,249.614442776455,140.201755392787,124.929415552611
2018-09-27,59.057527370279,62.5253345405918,273.74879874091,152.4478185047,162.694231209241,68.6476689538069,94.4536701059348,99.4225321693599,32.9344884363367,270.214881554002,124.612693530148,250.307972428984,140.529001904207,125.34039830284
2018-09-28,59.0669902011347,62.5065722496569,273.664660390092,152.419542045227,162.732009969536,68.6052385561292,94.3704880691306,99.5810264535758,32.9438488138943,270.242768465993,124.640711073473,250.27985636199,140.588841266295,125.316112958509
2018-10-01,59.1521556788358,62.6285271407338,274.730412833793,152.862539910302,162.977571911452,68.7985325899941,94.8024755754676,99.5810264535758,32.9953308904609,271.181627836352,124.939564868944,251.207686572806,140.804914994937,125.738495183296
2018-10-02,58.9628990617223,62.5440968315267,274.618228366035,152.74000858592,162.750899349683,68.7278152605313,94.8682128046928,99.4411785557382,32.9438488138943,271.023602001737,124.90220814451,251.179570505811,140.598235776236,125.700950096648
2018-10-03,59.057527370279,62.6003837043314,274.805202478965,152.928518315739,163.053129432041,68.7891036127323,94.9245590011715,99.4505017489274,32.9859705129034,271.172332199021,125.032956680028,251.395127019435,140.786125975055,125.832357899915
2018-10-04,58.5276088423611,62.0938018490888,272.739138531088,151.637226666478,161.570313090473,68.2139359997687,94.2014494796944,98.7605854529285,32.705159186176,269.052926887717,123.931026701041,249.333282106511,139.593023212555,124.799868017102
2018-10-05,58.1396327772784,61.6716503030533,271.047022809071,150.704103503874,160.625844083105,67.761345091207,93.6379875149071,98.2757794070914,32.5039110686881,267.547033640211,123.193138001662,247.92747875679,138.691150258224,124.086511370795
2018-10-08,58.0392321418996,61.624744575716,271.056371514718,150.553295720018,160.427505591557,67.7660595798379,93.6473785476536,98.3969809185506,32.4664695584578,267.547033640211,123.090407009469,247.86187460047,138.587810648873,123.973876110852
2018-10-09,57.6948797270616,61.521551975574,270.72916681709,150.355360503708,160.163054269494,67.6340538981741,93.5722502856819,97.9308212590919,32.4103072931123,267.156616872339,122.856927481758,247.5432258412,138.343553390409,123.814309492599
2018-10-10,55.896941864483,59.5421302819409,261.997475743256,145.52951142034,155.025142869412,65.4559601507214,90.5389467085768,95.1245401091503,31.3806657617788,258.697586901781,118.925132235097,239.548890792453,133.937528228104,119.778212677966
2018-10-11,54.7330136692347,58.3038190802367,256.463042000526,142.522781229725,151.804503554286,64.2193969277357,88.604393962807,93.0174984483968,30.7207591439696,252.999361218318,116.496945146898,234.506742778121,131.081597206055,117.253305600906
2018-10-12,55.310246351431,59.0636918631007,259.922063089732,144.370176581952,153.721775639243,65.0222271966832,89.8815744163249,93.828616255855,31.109214812609,256.513112129165,118.047249210902,237.674486326159,132.81018703519,118.886516870083
2018-10-15,55.2061552120186,58.8291632264143,258.519757242756,143.729243500567,153.070092024159,64.6309246403226,89.2617662550589,93.7913234830983,30.9828497155818,255.072288342971,117.486898344395,236.371775222084,132.21833290891,118.285795483719
2018-10-16,56.3416949146998,60.0956178645208,264.213118981477,146.783101123636,156.460735760611,66.064129184101,91.2244920990681,95.6746085073116,31.6614770885061,260.649670741141,120.045833968112,241.404551214085,135.130630990604,120.810702560779
2018-10-17,56.1808267901533,60.1049990099882,264.157026747598,146.8208030696,156.366288859874,66.0216987864234,91.2996203610397,95.4788214503389,31.6567968997273,260.696148927792,119.99913806257,241.488899415068,135.09305295084,120.829475104103
2018-10-18,55.4238003216991,59.195027899645,260.370800960764,144.662366663172,154.127897312412,65.1400894124544,89.9942668092824,94.257483142557,31.1840978330697,256.931415809028,118.290067919722,238.096227331075,133.138994883123,119.130559933293
2018-10-19,55.2061552120186,59.0730730085681,260.146432025248,144.426729500898,153.768999089612,64.9515098672205,89.9473116455501,93.9777873468818,31.109214812609,256.791981249073,118.112623478661,237.908786884445,132.791398015308,118.952220771716
2018-10-22,55.0358242566164,58.8385443718817,259.164817932365,143.842349338459,153.136204854675,64.8195041855567,89.5904524011848,93.3531334032071,30.9922100931393,255.639322220118,117.598968517696,236.924724539641,132.265305458615,118.464134645295
2018-10-23,54.6099968681109,58.4914419895859,257.622281500692,143.031757500236,152.229514607602,64.3339118565791,89.120900763862,92.7564490390999,30.8096827307666,254.337932993879,116.889190753453,235.500177145257,131.485561133516,117.835254443946
2018-10-24,52.8498157006465,56.6527374779645,249.74132264069,138.62062982247,147.488280190614,62.2548223703743,86.3411550709112,90.2951260371577,29.8455638423361,246.631849647074,113.340301932239,228.471160396652,127.398949309204,114.2215398541
2018-10-25,53.5596226431308,57.712806915787,254.303490996184,141.146660202046,150.217795621908,63.518305323442,88.0878871617519,91.4791715721829,30.3978261182332,251.056573016289,115.376243413883,232.566734155506,129.794549344145,116.370996064684
2018-10-26,52.5944138958518,56.7184054962367,249.703927818104,138.72431017387,147.667729302013,62.3066817453136,86.4820205621081,90.0527230142392,29.8783251637876,246.641145284404,113.377658656673,228.452416351989,127.549261468259,114.287243755734
2018-10-29,52.4619342638723,56.4088276958107,248.310970676775,137.866590903193,146.83659657553,61.8258039049669,85.9279496300672,90.0900157869959,29.7098383677512,245.274686596852,112.695898435756,227.271541538223,126.844673222688,113.555114566103
2018-10-30,53.4271430111513,57.2718930788166,252.284170576539,140.053303769095,149.103322193213,63.0044260626794,87.120610788867,91.8334529133716,30.1731770568513,248.909280792993,114.554395476339,230.7485618232,128.826914820228,115.357278725195
2018-10-31,54.0422270167703,57.9098109706036,254.995295214025,141.608509040102,150.727808885886,63.6769478658701,88.0972781944984,92.3648749251546,30.4914298938089,251.567833069454,115.749810658222,233.16654358472,130.170329741783,116.652584214542
2018-11-01,54.7897906543688,58.6227780261302,257.482050915995,143.220267230056,152.437297789223,64.4282016291961,88.9800352726652,93.7074147443957,30.8752053736696,254.244976620576,117.160027005599,235.58452534624,131.645267802512,117.891572073917
2018-11-02,54.5248313904098,58.247532207432,256.05169895208,142.381398932361,151.776169484065,64.0793294705132,88.3790091768921,93.3717797895854,30.711398766412,252.73908337307,116.347518249163,234.12248986253,131.109780735878,117.17821542761
2018-11-05,54.8181791469358,58.5664911533255,257.622281500692,143.088310419182,152.465631859444,64.4564885609812,88.8767339124542,94.0710192787735,30.8518044297757,254.133428972612,117.02927847008,235.453317033599,131.748607411863,117.816481900622
2018-11-06,55.1588410577402,58.9323558265563,259.108725698486,144.002582608805,153.400656176738,64.7817882765098,89.4214138117486,94.7236428020158,31.0390119809272,255.741574230751,117.776412958757,236.943468584304,132.500168207139,118.529838546929
2018-11-07,56.1619011284419,60.1237613009231,264.689902969449,146.971610853456,156.517403901053,66.1506400504772,91.4123127539972,96.178060939527,31.6755176548425,261.216704618288,120.139225779196,241.94812850931,135.205787070132,121.05474562399
2018-11-08,56.0010330038954,60.0111875553137,264.119631925012,146.651144312763,156.196284438548,65.9886973660074,91.2620562300539,96.1034753940136,31.6053148231607,260.742627114444,119.784336897075,241.535759526726,134.942740791785,120.820088832441
2018-11-09,55.4838892976327,59.3920319544616,261.726363279507,145.227895852629,154.562353055801,65.3380979349502,90.4168632828729,95.2550648137987,31.287061986203,258.195622485946,118.841079605121,239.305218211835,133.561747830466,119.703122504671
2018-11-12,54.5153685595541,58.247532207432,256.631318702163,142.419100878324,151.596720372665,64.0488738739579,88.6325670610464,93.8006466762875,30.6692770674029,253.371186711529,116.394214154705,234.684811202419,130.997046616587,117.384713404173
2018-11-13,54.4680544052758,58.1631018982249,256.257370476303,142.249442121487,151.398381881118,64.0038976524196,88.4826861784129,93.7633539035308,30.6411959347302,252.897109207685,116.319500705837,234.291186264497,130.809156417768,117.187601699272
2018-11-14,54.0138385242033,57.712806915787,254.481116403467,141.212638607482,150.283908452423,63.551306743858,87.7779830811189,93.1666695394236,30.4212270621271,251.168120664252,115.422939319425,232.688570445815,129.850916403791,116.370996064684
2018-11-15,54.4585915744201,58.3882493894438,257.052010456256,142.796120337963,152.248403987749,64.2537655498546,88.7734325522432,93.9591409605034,30.7582006541999,253.789490391392,116.674389587959,235.097180185004,131.316459954579,117.647529010707
2018-11-16,54.5816083755439,58.5102042805208,257.781209496683,143.097735905673,152.35229557856,64.3716277656259,88.9706442399188,94.257483142557,30.8284034858817,254.449480641842,117.001260926755,235.696989614218,131.598295252808,117.891572073917
